933,2,540.59,1002.75,9.31,11.89,1.0000,-1,-1,-1
935,2,541.01,1002.71,8.68,11.81,1.0000,-1,-1,-1
936,2,541.05,1002.79,8.59,11.59,1.0000,-1,-1,-1
937,3,539.64,1002.80,10.53,12.07,1.0000,-1,-1,-1
947,3,539.38,1002.60,10.70,12.69,1.0000,-1,-1,-1
957,2,540.85,1002.92,8.49,12.48,1.0000,-1,-1,-1
962,3,539.87,1002.67,9.62,12.14,1.0000,-1,-1,-1
969,2,541.19,1002.57,8.02,12.40,1.0000,-1,-1,-1
970,2,540.83,1002.25,8.60,12.65,1.0000,-1,-1,-1
971,2,540.87,1002.47,8.54,12.34,1.0000,-1,-1,-1
974,4,590.89,495.85,9.04,14.19,1.0000,-1,-1,-1
977,2,540.68,1002.57,8.86,12.77,1.0000,-1,-1,-1
978,2,541.08,1002.89,8.38,12.55,1.0000,-1,-1,-1
979,2,540.84,1002.66,8.76,13.50,1.0000,-1,-1,-1
980,2,540.72,1002.70,8.78,12.83,1.0000,-1,-1,-1
981,4,592.29,496.94,7.40,13.17,1.0000,-1,-1,-1
981,2,540.12,1002.35,9.41,13.48,1.0000,-1,-1,-1
982,2,540.28,1002.30,9.13,13.85,1.0000,-1,-1,-1
983,2,540.46,1002.59,9.01,13.62,1.0000,-1,-1,-1
984,2,540.00,1002.37,9.56,14.04,1.0000,-1,-1,-1
987,4,591.46,495.54,8.68,15.57,1.0000,-1,-1,-1
987,3,538.79,1002.68,10.92,12.11,1.0000,-1,-1,-1
995,2,541.00,1002.30,8.49,12.46,1.0000,-1,-1,-1
996,2,541.12,1002.63,8.16,12.10,1.0000,-1,-1,-1
997,2,540.37,1002.49,9.45,12.52,1.0000,-1,-1,-1
1001,2,541.42,1002.93,7.86,11.48,1.0000,-1,-1,-1
1003,2,541.16,1002.86,8.25,11.41,1.0000,-1,-1,-1
1004,2,541.23,1002.71,8.17,11.56,1.0000,-1,-1,-1
1009,2,541.07,1003.06,8.67,12.82,1.0000,-1,-1,-1
1011,2,541.21,1002.95,8.24,12.02,1.0000,-1,-1,-1
1012,2,541.13,1002.85,8.23,12.19,1.0000,-1,-1,-1
1013,2,541.19,1002.91,8.21,12.27,1.0000,-1,-1,-1
1014,2,541.22,1002.91,8.15,12.03,1.0000,-1,-1,-1
1015,4,590.36,495.14,9.56,14.71,1.0000,-1,-1,-1
1016,2,541.48,1002.89,7.86,11.74,1.0000,-1,-1,-1
1020,2,541.25,1002.75,8.17,11.76,1.0000,-1,-1,-1
1031,2,540.74,1002.80,9.37,11.94,1.0000,-1,-1,-1
1032,2,541.03,1002.67,8.52,12.05,1.0000,-1,-1,-1
1033,2,540.76,1002.13,8.65,12.26,1.0000,-1,-1,-1
1060,3,539.70,1002.38,10.14,12.76,1.0000,-1,-1,-1
1061,3,540.04,1002.26,9.63,13.10,1.0000,-1,-1,-1
1062,3,540.09,1002.23,9.61,13.10,1.0000,-1,-1,-1
1063,3,540.38,1002.22,9.19,12.64,1.0000,-1,-1,-1
1064,3,540.05,1002.25,9.63,12.63,1.0000,-1,-1,-1
1065,3,540.12,1002.30,9.53,12.60,1.0000,-1,-1,-1
1066,3,540.10,1002.37,9.57,12.50,1.0000,-1,-1,-1
1067,3,540.04,1002.37,9.63,12.52,1.0000,-1,-1,-1
1068,3,539.91,1002.32,9.78,12.57,1.0000,-1,-1,-1
1079,34,666.39,584.08,26.02,15.85,1.0000,-1,-1,-1
1081,3,540.25,1002.73,9.88,12.13,1.0000,-1,-1,-1
1082,35,668.25,591.14,28.73,19.57,1.0000,-1,-1,-1
1082,3,540.62,1002.92,9.57,11.65,1.0000,-1,-1,-1
1083,3,540.26,1002.62,9.84,12.22,1.0000,-1,-1,-1
1084,3,540.05,1002.60,10.23,12.10,1.0000,-1,-1,-1
1085,3,539.89,1003.00,10.58,11.74,1.0000,-1,-1,-1
1086,2,541.01,1002.82,8.84,11.96,1.0000,-1,-1,-1
1093,2,540.57,1002.73,9.25,11.81,1.0000,-1,-1,-1
1094,2,540.18,1002.70,9.84,11.88,1.0000,-1,-1,-1
1095,2,540.27,1002.58,9.59,12.00,1.0000,-1,-1,-1
1095,36,531.45,608.52,9.21,15.65,1.0000,-1,-1,-1
1098,3,539.59,1002.62,10.67,12.27,1.0000,-1,-1,-1
1104,2,541.25,1002.92,8.34,11.54,1.0000,-1,-1,-1
1107,3,540.52,1002.87,9.83,11.58,1.0000,-1,-1,-1
1108,3,540.72,1002.62,9.22,11.85,1.0000,-1,-1,-1
1110,3,540.49,1002.94,9.70,11.55,1.0000,-1,-1,-1
1111,3,540.18,1002.85,9.76,11.58,1.0000,-1,-1,-1
1112,3,540.21,1002.85,9.61,11.60,1.0000,-1,-1,-1
1113,3,539.08,1002.74,11.01,11.95,1.0000,-1,-1,-1
1113,4,591.29,495.93,7.94,13.99,1.0000,-1,-1,-1
1114,3,537.96,1002.54,12.17,12.11,1.0000,-1,-1,-1
1115,4,591.82,495.92,7.44,14.18,1.0000,-1,-1,-1
1115,3,539.31,1002.70,10.69,11.92,1.0000,-1,-1,-1
1116,3,539.37,1002.72,10.38,11.90,1.0000,-1,-1,-1
1118,2,540.93,1002.84,8.77,11.57,1.0000,-1,-1,-1
1120,2,540.71,1002.70,9.09,12.29,1.0000,-1,-1,-1
1124,2,541.10,1002.53,8.33,11.55,1.0000,-1,-1,-1
1125,2,541.24,1002.43,8.01,12.18,1.0000,-1,-1,-1
1126,2,540.88,1002.65,8.51,11.59,1.0000,-1,-1,-1
1128,2,540.97,1002.59,8.23,11.92,1.0000,-1,-1,-1
1129,2,540.94,1002.69,8.41,11.89,1.0000,-1,-1,-1
1130,2,540.52,1002.50,8.93,12.25,1.0000,-1,-1,-1
1131,2,540.87,1002.65,8.48,11.88,1.0000,-1,-1,-1
1132,2,540.46,1002.59,9.03,12.51,1.0000,-1,-1,-1
1133,2,540.52,1002.69,8.97,12.44,1.0000,-1,-1,-1
1134,2,540.85,1002.70,8.54,12.90,1.0000,-1,-1,-1
1135,2,540.72,1002.65,8.66,13.04,1.0000,-1,-1,-1
1136,2,540.82,1002.95,8.74,12.04,1.0000,-1,-1,-1
1137,2,540.48,1002.64,9.10,12.07,1.0000,-1,-1,-1
1138,2,540.91,1002.93,8.65,11.88,1.0000,-1,-1,-1
1139,3,538.05,1002.54,11.58,12.76,1.0000,-1,-1,-1
1140,2,540.68,1002.68,8.76,12.29,1.0000,-1,-1,-1
1141,2,540.66,1002.62,8.80,12.29,1.0000,-1,-1,-1
1142,2,540.49,1002.60,9.00,12.27,1.0000,-1,-1,-1
1143,2,540.69,1002.56,8.84,12.27,1.0000,-1,-1,-1
1144,2,540.87,1002.38,8.61,12.92,1.0000,-1,-1,-1
1145,2,540.94,1002.60,8.47,12.08,1.0000,-1,-1,-1
1146,2,540.63,1002.40,8.80,13.19,1.0000,-1,-1,-1
1147,2,540.65,1002.43,8.76,13.06,1.0000,-1,-1,-1
1148,2,540.47,1002.32,9.00,13.32,1.0000,-1,-1,-1
1149,2,540.36,1002.33,9.12,13.33,1.0000,-1,-1,-1
1150,2,540.60,1002.42,8.84,12.64,1.0000,-1,-1,-1
1151,2,540.26,1002.53,9.24,12.80,1.0000,-1,-1,-1
1152,2,539.99,1002.41,9.69,12.67,1.0000,-1,-1,-1
1155,2,540.76,1002.57,8.33,12.31,1.0000,-1,-1,-1
1156,2,540.24,1002.16,9.05,12.77,1.0000,-1,-1,-1
1158,37,712.57,681.30,25.98,13.21,1.0000,-1,-1,-1
1159,37,714.40,680.10,24.97,13.65,1.0000,-1,-1,-1
1160,37,716.08,679.04,26.48,13.33,1.0000,-1,-1,-1
1160,2,540.59,1002.12,8.68,12.94,1.0000,-1,-1,-1
1164,37,720.10,681.55,25.58,18.22,1.0000,-1,-1,-1
1164,2,540.67,1002.84,8.55,11.93,1.0000,-1,-1,-1
1165,37,720.13,684.49,25.51,17.80,1.0000,-1,-1,-1
1165,2,540.20,1002.16,9.27,12.68,1.0000,-1,-1,-1
1168,3,537.92,1001.39,12.35,13.67,1.0000,-1,-1,-1
1169,3,537.63,1001.43,12.68,13.62,1.0000,-1,-1,-1
1173,3,538.67,1001.50,11.35,14.33,1.0000,-1,-1,-1
1174,3,538.13,1001.57,12.08,14.26,1.0000,-1,-1,-1
1175,3,538.07,1001.54,12.16,14.46,1.0000,-1,-1,-1
1176,3,538.09,1001.59,12.24,14.18,1.0000,-1,-1,-1
1179,38,716.18,696.67,24.31,22.22,1.0000,-1,-1,-1
1179,2,539.31,1002.26,10.46,13.67,1.0000,-1,-1,-1
1180,2,540.65,1002.60,9.08,12.18,1.0000,-1,-1,-1
1181,2,540.41,1002.60,9.26,11.99,1.0000,-1,-1,-1
1183,2,540.55,1002.68,9.35,12.03,1.0000,-1,-1,-1
1186,38,719.34,692.22,25.20,18.00,1.0000,-1,-1,-1
1188,38,719.56,694.81,25.53,17.39,1.0000,-1,-1,-1
1189,2,539.87,1002.74,10.85,11.69,1.0000,-1,-1,-1
1192,2,539.51,1002.69,11.55,11.84,1.0000,-1,-1,-1
1193,2,540.04,1002.71,10.69,11.85,1.0000,-1,-1,-1
1194,2,540.29,1002.67,10.32,11.86,1.0000,-1,-1,-1
1201,2,539.36,1003.20,10.67,11.08,1.0000,-1,-1,-1
1213,2,541.32,1002.87,8.30,12.59,1.0000,-1,-1,-1
1214,2,541.23,1002.68,8.43,12.70,1.0000,-1,-1,-1
1215,2,541.30,1002.84,8.29,12.56,1.0000,-1,-1,-1
1216,2,541.15,1002.70,8.51,12.71,1.0000,-1,-1,-1
1217,2,541.20,1002.74,8.43,12.64,1.0000,-1,-1,-1
1218,2,541.40,1002.67,8.23,12.14,1.0000,-1,-1,-1
1225,2,540.53,1002.38,9.19,12.31,1.0000,-1,-1,-1
1226,2,541.19,1002.51,8.39,12.35,1.0000,-1,-1,-1
1227,2,541.04,1002.50,8.64,12.46,1.0000,-1,-1,-1
1242,2,540.88,1002.81,8.75,11.72,1.0000,-1,-1,-1
1243,2,540.69,1002.75,8.91,12.63,1.0000,-1,-1,-1
1244,2,541.34,1003.22,8.23,11.69,1.0000,-1,-1,-1
1249,4,588.95,496.04,10.79,14.76,1.0000,-1,-1,-1
1251,2,541.13,1002.03,8.16,12.25,1.0000,-1,-1,-1
1252,2,540.98,1002.29,8.38,11.96,1.0000,-1,-1,-1
1261,2,540.41,1002.57,9.16,11.94,1.0000,-1,-1,-1
1262,2,539.75,1001.83,9.43,12.73,1.0000,-1,-1,-1
1264,2,540.61,1002.34,8.61,12.37,1.0000,-1,-1,-1
1265,2,540.55,1002.15,8.64,12.27,1.0000,-1,-1,-1
1274,2,541.03,1002.36,8.26,12.12,1.0000,-1,-1,-1
1275,2,540.92,1002.53,9.18,12.18,1.0000,-1,-1,-1
1276,2,540.15,1002.27,9.65,12.44,1.0000,-1,-1,-1
1277,2,539.60,1002.43,10.43,12.71,1.0000,-1,-1,-1
1279,3,537.83,1002.56,12.41,12.66,1.0000,-1,-1,-1
1280,3,537.80,1002.61,12.36,12.62,1.0000,-1,-1,-1
1281,3,538.16,1002.65,12.02,12.60,1.0000,-1,-1,-1
1282,3,538.19,1002.65,11.97,12.61,1.0000,-1,-1,-1
1283,2,539.93,1002.00,9.83,13.15,1.0000,-1,-1,-1
1284,2,539.59,1001.98,10.22,13.15,1.0000,-1,-1,-1
1285,2,539.00,1002.04,10.78,12.86,1.0000,-1,-1,-1
1288,2,539.18,1002.18,10.66,12.75,1.0000,-1,-1,-1
1289,2,539.52,1002.26,10.31,12.58,1.0000,-1,-1,-1
1290,2,539.92,1002.34,9.92,12.47,1.0000,-1,-1,-1
1291,2,540.39,1002.43,9.31,12.08,1.0000,-1,-1,-1
1292,2,540.30,1002.39,9.41,12.11,1.0000,-1,-1,-1
1293,2,539.92,1002.39,9.95,12.39,1.0000,-1,-1,-1
1294,2,539.93,1002.36,9.89,12.41,1.0000,-1,-1,-1
1295,2,539.90,1002.16,10.02,12.91,1.0000,-1,-1,-1
1296,2,539.97,1002.36,9.98,12.70,1.0000,-1,-1,-1
1297,2,540.40,1002.49,9.73,12.26,1.0000,-1,-1,-1
1298,2,540.22,1002.48,10.00,12.27,1.0000,-1,-1,-1
1299,39,8.21,144.40,7.20,15.76,1.0000,-1,-1,-1
1299,2,540.24,1002.49,10.02,12.25,1.0000,-1,-1,-1
1300,2,540.10,1002.46,10.18,12.30,1.0000,-1,-1,-1
1301,3,539.10,1002.28,11.32,13.28,1.0000,-1,-1,-1
1302,3,538.76,1001.94,11.51,13.57,1.0000,-1,-1,-1
1303,2,540.09,1002.71,9.90,12.45,1.0000,-1,-1,-1
1304,2,540.30,1002.74,9.51,12.45,1.0000,-1,-1,-1
1305,2,540.24,1002.57,9.57,12.60,1.0000,-1,-1,-1
1306,2,539.78,1002.33,10.16,13.28,1.0000,-1,-1,-1
1307,2,540.13,1002.67,9.75,13.14,1.0000,-1,-1,-1
1308,3,539.17,1002.67,10.91,12.62,1.0000,-1,-1,-1
1309,2,540.35,1002.27,9.03,13.17,1.0000,-1,-1,-1
1310,2,540.72,1002.53,8.69,12.23,1.0000,-1,-1,-1
1311,2,540.85,1002.48,8.61,12.27,1.0000,-1,-1,-1
1312,4,592.17,497.06,5.56,12.91,1.0000,-1,-1,-1
1312,2,540.48,1002.33,9.05,12.21,1.0000,-1,-1,-1
1314,2,539.73,1002.32,9.94,12.46,1.0000,-1,-1,-1
1315,2,539.75,1002.31,9.92,12.46,1.0000,-1,-1,-1
1316,2,539.81,1002.33,9.85,12.44,1.0000,-1,-1,-1
1319,40,880.30,496.35,7.35,7.72,1.0000,-1,-1,-1
1321,2,540.12,1002.90,9.57,12.11,1.0000,-1,-1,-1
1322,2,540.22,1002.92,9.45,12.07,1.0000,-1,-1,-1
1323,2,539.86,1002.86,9.92,12.45,1.0000,-1,-1,-1
1324,2,540.11,1002.88,9.61,12.42,1.0000,-1,-1,-1
1326,2,540.23,1002.72,9.37,12.22,1.0000,-1,-1,-1
1327,3,539.68,1002.48,10.12,13.13,1.0000,-1,-1,-1
1329,2,540.54,1002.85,8.96,12.02,1.0000,-1,-1,-1
1330,2,540.27,1002.89,9.43,12.61,1.0000,-1,-1,-1
1331,3,539.88,1002.79,9.94,12.97,1.0000,-1,-1,-1
1344,2,540.75,1002.78,8.65,12.98,1.0000,-1,-1,-1
1345,2,541.29,1002.33,7.88,12.91,1.0000,-1,-1,-1
1350,2,541.22,1002.60,8.09,12.49,1.0000,-1,-1,-1
1351,2,541.30,1002.60,8.23,12.05,1.0000,-1,-1,-1
1356,4,590.84,495.83,8.43,14.82,1.0000,-1,-1,-1
1356,2,541.15,1002.47,8.35,12.54,1.0000,-1,-1,-1
1358,2,540.67,1002.12,9.12,13.22,1.0000,-1,-1,-1
1360,2,540.14,1001.97,9.50,12.65,1.0000,-1,-1,-1
1369,3,540.25,1002.73,9.07,12.76,1.0000,-1,-1,-1
1371,2,541.04,1002.85,8.46,11.71,1.0000,-1,-1,-1
1372,2,540.87,1002.58,9.12,12.26,1.0000,-1,-1,-1
1387,2,541.00,1002.98,9.08,11.45,1.0000,-1,-1,-1
1405,2,541.27,1003.15,8.09,11.73,1.0000,-1,-1,-1
1407,2,540.63,1003.16,9.01,11.42,1.0000,-1,-1,-1
1429,2,541.24,1002.78,8.32,11.62,1.0000,-1,-1,-1
1430,3,540.21,1002.86,9.99,12.77,1.0000,-1,-1,-1
1431,2,540.83,1002.67,9.00,11.84,1.0000,-1,-1,-1
1432,2,540.93,1002.77,8.95,11.71,1.0000,-1,-1,-1
1434,2,540.55,1002.61,9.23,12.18,1.0000,-1,-1,-1
1435,2,540.50,1002.61,9.35,12.19,1.0000,-1,-1,-1
1441,2,540.98,1002.47,8.63,12.74,1.0000,-1,-1,-1
1443,3,540.20,1002.13,9.57,13.45,1.0000,-1,-1,-1
1444,3,540.56,1002.37,9.23,13.03,1.0000,-1,-1,-1
1446,3,540.73,1002.41,9.11,13.26,1.0000,-1,-1,-1
1450,2,540.38,1002.74,9.38,12.08,1.0000,-1,-1,-1
1451,2,540.50,1002.81,9.20,12.00,1.0000,-1,-1,-1
1452,2,540.38,1002.70,9.29,12.08,1.0000,-1,-1,-1
1457,3,539.08,1001.70,11.03,13.70,1.0000,-1,-1,-1
1461,2,540.09,1002.20,9.77,12.62,1.0000,-1,-1,-1
1463,2,539.59,1002.27,10.51,12.63,1.0000,-1,-1,-1
1465,2,539.80,1002.29,9.84,13.46,1.0000,-1,-1,-1
1466,2,540.18,1002.45,9.34,12.48,1.0000,-1,-1,-1
1467,2,540.04,1002.30,9.49,13.25,1.0000,-1,-1,-1
1468,2,539.85,1002.24,9.74,13.58,1.0000,-1,-1,-1
1468,41,599.94,756.02,31.98,20.49,1.0000,-1,-1,-1
1469,2,539.92,1002.42,9.70,13.31,1.0000,-1,-1,-1
1470,42,583.10,745.20,30.74,21.75,1.0000,-1,-1,-1
1470,2,540.19,1002.45,9.41,12.91,1.0000,-1,-1,-1
1471,42,576.06,736.86,30.47,23.88,1.0000,-1,-1,-1
1471,2,539.99,1002.37,9.62,13.02,1.0000,-1,-1,-1
1472,42,570.36,728.95,29.06,23.68,1.0000,-1,-1,-1
1472,2,540.05,1002.16,9.61,12.94,1.0000,-1,-1,-1
1473,42,567.58,725.06,26.40,19.85,1.0000,-1,-1,-1
1474,2,540.12,1002.49,9.44,12.37,1.0000,-1,-1,-1
1475,43,559.69,715.67,27.24,17.03,1.0000,-1,-1,-1
1476,2,540.89,1002.64,8.35,12.35,1.0000,-1,-1,-1
1477,43,553.12,712.62,31.60,18.76,1.0000,-1,-1,-1
1479,43,552.25,714.89,25.98,14.24,1.0000,-1,-1,-1
1482,43,549.67,713.79,25.98,14.68,1.0000,-1,-1,-1
1483,43,546.64,704.75,24.96,18.99,1.0000,-1,-1,-1
1485,43,542.20,703.72,26.41,12.96,1.0000,-1,-1,-1
1487,2,540.87,1002.64,8.64,12.77,1.0000,-1,-1,-1
1489,44,546.19,688.20,5.94,15.68,1.0000,-1,-1,-1
1490,2,540.97,1002.68,8.67,12.02,1.0000,-1,-1,-1
1491,2,540.95,1002.73,8.66,11.95,1.0000,-1,-1,-1
1492,2,541.12,1002.78,8.46,11.81,1.0000,-1,-1,-1
1493,45,545.27,658.58,5.45,13.45,1.0000,-1,-1,-1
1494,2,540.40,1002.64,9.75,12.16,1.0000,-1,-1,-1
1495,2,540.40,1002.60,10.05,12.25,1.0000,-1,-1,-1
1496,2,540.66,1003.46,10.00,11.69,1.0000,-1,-1,-1
1497,2,540.60,1003.63,9.10,11.65,1.0000,-1,-1,-1
1499,46,535.86,998.95,8.02,16.86,1.0000,-1,-1,-1
1499,47,529.10,639.47,26.63,14.11,1.0000,-1,-1,-1
1500,3,539.10,1002.32,10.73,12.52,1.0000,-1,-1,-1
1500,46,536.02,1000.44,14.14,14.73,1.0000,-1,-1,-1
1500,47,529.75,640.58,26.24,14.80,1.0000,-1,-1,-1
1501,2,541.22,1002.01,8.08,12.04,1.0000,-1,-1,-1
1502,2,541.16,1001.95,8.19,11.99,1.0000,-1,-1,-1
1503,2,541.31,1002.11,7.85,11.93,1.0000,-1,-1,-1
1504,2,541.10,1002.46,8.20,11.82,1.0000,-1,-1,-1
1505,2,541.21,1002.42,8.01,11.66,1.0000,-1,-1,-1
1506,2,541.47,1002.68,7.77,11.37,1.0000,-1,-1,-1
1507,2,541.33,1001.90,7.92,12.27,1.0000,-1,-1,-1
1508,2,541.16,1001.75,8.15,12.45,1.0000,-1,-1,-1
1508,48,529.02,656.54,31.01,18.72,1.0000,-1,-1,-1
1509,48,528.54,655.73,30.20,21.73,1.0000,-1,-1,-1
1509,2,541.20,1001.77,8.09,12.43,1.0000,-1,-1,-1
1510,48,528.96,652.56,29.79,23.64,1.0000,-1,-1,-1
1510,2,541.03,1001.97,8.31,12.71,1.0000,-1,-1,-1
1511,48,529.02,649.61,28.39,23.96,1.0000,-1,-1,-1
1511,2,541.12,1001.87,8.23,12.46,1.0000,-1,-1,-1
1512,2,540.67,1001.82,8.70,12.49,1.0000,-1,-1,-1
1512,3,538.38,1000.96,11.54,13.56,1.0000,-1,-1,-1
1514,48,537.85,655.06,24.06,16.89,1.0000,-1,-1,-1
1516,2,540.47,1002.39,9.04,12.44,1.0000,-1,-1,-1
1517,2,541.05,1002.63,8.41,12.11,1.0000,-1,-1,-1
1517,48,540.67,654.87,27.07,16.40,1.0000,-1,-1,-1
1518,48,539.52,655.05,28.19,15.46,1.0000,-1,-1,-1
1518,2,541.08,1002.60,8.03,12.45,1.0000,-1,-1,-1
1519,48,540.60,655.15,25.94,15.63,1.0000,-1,-1,-1
1519,2,541.22,1002.69,8.25,11.56,1.0000,-1,-1,-1
1521,48,539.26,651.62,25.84,16.86,1.0000,-1,-1,-1
1524,48,546.90,648.04,30.34,15.60,1.0000,-1,-1,-1
1525,48,547.08,648.07,28.99,14.39,1.0000,-1,-1,-1
1525,2,541.26,1002.89,8.08,11.29,1.0000,-1,-1,-1
1526,48,548.83,648.06,27.27,14.13,1.0000,-1,-1,-1
1526,2,540.93,1002.64,8.47,11.73,1.0000,-1,-1,-1
1527,48,549.20,647.47,27.68,16.04,1.0000,-1,-1,-1
1527,2,540.83,1002.54,8.60,11.88,1.0000,-1,-1,-1
1527,49,549.04,640.37,28.42,23.22,1.0000,-1,-1,-1
1528,48,550.48,648.18,27.91,15.47,1.0000,-1,-1,-1
1528,2,540.81,1002.53,8.62,12.68,1.0000,-1,-1,-1
1529,48,551.04,648.24,27.23,15.56,1.0000,-1,-1,-1
1530,48,551.93,648.06,26.94,15.37,1.0000,-1,-1,-1
1531,48,551.85,648.14,26.99,15.37,1.0000,-1,-1,-1
1533,48,552.33,649.31,27.04,16.41,1.0000,-1,-1,-1
1535,48,552.61,653.27,27.74,17.87,1.0000,-1,-1,-1
1536,48,553.00,655.15,27.77,17.22,1.0000,-1,-1,-1
1538,2,541.16,1002.37,8.33,13.25,1.0000,-1,-1,-1
1539,2,541.23,1002.48,8.29,13.26,1.0000,-1,-1,-1
1540,48,549.56,656.92,27.10,17.75,1.0000,-1,-1,-1
1540,2,541.18,1002.56,8.67,12.92,1.0000,-1,-1,-1
1541,48,550.07,657.31,27.34,17.84,1.0000,-1,-1,-1
1546,2,541.38,1003.38,8.02,10.97,1.0000,-1,-1,-1
1554,2,541.12,1002.75,8.52,11.64,1.0000,-1,-1,-1
1555,2,541.13,1002.77,8.51,11.63,1.0000,-1,-1,-1
1557,2,541.09,1002.71,8.57,11.67,1.0000,-1,-1,-1
1558,2,541.07,1002.78,8.63,12.11,1.0000,-1,-1,-1
1559,2,541.16,1002.85,8.47,11.66,1.0000,-1,-1,-1
1560,2,541.16,1002.75,8.43,11.79,1.0000,-1,-1,-1
1562,50,549.73,679.14,26.50,22.45,1.0000,-1,-1,-1
1563,50,549.86,679.87,26.43,22.07,1.0000,-1,-1,-1
1564,50,550.09,680.88,26.22,21.37,1.0000,-1,-1,-1
1564,2,540.73,1002.93,9.20,11.58,1.0000,-1,-1,-1
1565,2,540.55,1002.84,9.36,11.70,1.0000,-1,-1,-1
1566,2,540.65,1002.83,9.22,11.68,1.0000,-1,-1,-1
1570,2,540.72,1002.96,9.11,11.58,1.0000,-1,-1,-1
1572,43,546.75,702.80,28.67,21.02,1.0000,-1,-1,-1
1576,2,540.95,1002.73,8.41,11.41,1.0000,-1,-1,-1
1577,2,540.90,1002.72,8.57,11.50,1.0000,-1,-1,-1
1578,2,540.48,1002.72,9.13,11.59,1.0000,-1,-1,-1
1580,43,550.21,706.18,25.87,17.88,1.0000,-1,-1,-1
1581,43,551.43,703.70,26.32,17.25,1.0000,-1,-1,-1
1582,43,551.74,701.51,28.04,17.32,1.0000,-1,-1,-1
1584,43,554.96,702.01,26.04,15.61,1.0000,-1,-1,-1
1594,51,549.94,712.58,26.17,18.37,1.0000,-1,-1,-1
1595,51,548.60,713.21,27.28,19.90,1.0000,-1,-1,-1
1603,51,547.81,716.68,27.11,20.69,1.0000,-1,-1,-1
1604,51,547.20,717.92,27.89,20.69,1.0000,-1,-1,-1
1605,51,548.46,718.60,27.28,21.88,1.0000,-1,-1,-1
1609,51,546.72,719.98,28.27,19.08,1.0000,-1,-1,-1
1609,2,540.99,1002.83,8.52,12.15,1.0000,-1,-1,-1
1610,51,547.70,720.12,28.13,20.16,1.0000,-1,-1,-1
1611,51,547.77,720.40,28.39,21.00,1.0000,-1,-1,-1
1613,51,548.12,721.05,28.04,21.53,1.0000,-1,-1,-1
1614,51,548.53,721.39,27.66,21.99,1.0000,-1,-1,-1
1614,2,540.93,1002.84,8.66,12.22,1.0000,-1,-1,-1
1615,51,548.27,722.56,27.58,21.57,1.0000,-1,-1,-1
1615,2,540.80,1002.66,8.68,12.65,1.0000,-1,-1,-1
1616,51,547.76,722.60,27.64,21.10,1.0000,-1,-1,-1
1616,2,540.56,1002.62,8.85,12.33,1.0000,-1,-1,-1
1617,51,547.70,722.75,27.66,20.89,1.0000,-1,-1,-1
1617,2,540.22,1002.56,9.33,13.09,1.0000,-1,-1,-1
1618,51,547.46,724.19,27.98,19.94,1.0000,-1,-1,-1
1618,2,540.94,1002.66,8.47,12.77,1.0000,-1,-1,-1
1619,2,540.93,1002.75,8.44,12.69,1.0000,-1,-1,-1
1620,2,541.02,1002.87,8.43,12.10,1.0000,-1,-1,-1
1621,2,541.25,1003.12,8.38,11.80,1.0000,-1,-1,-1
1622,2,541.37,1002.95,7.83,11.92,1.0000,-1,-1,-1
1623,2,541.42,1003.08,7.79,11.93,1.0000,-1,-1,-1
1624,52,560.62,740.26,5.14,12.33,1.0000,-1,-1,-1
1624,2,541.20,1003.18,7.95,11.52,1.0000,-1,-1,-1
1625,2,541.31,1003.26,7.94,11.47,1.0000,-1,-1,-1
1626,2,541.33,1003.07,7.96,11.38,1.0000,-1,-1,-1
1627,2,541.38,1003.08,7.98,11.53,1.0000,-1,-1,-1
1628,2,541.27,1003.06,8.09,11.33,1.0000,-1,-1,-1
1629,53,559.39,752.47,29.29,18.04,1.0000,-1,-1,-1
1629,2,541.29,1003.08,8.10,11.55,1.0000,-1,-1,-1
1630,53,559.61,752.59,29.58,18.94,1.0000,-1,-1,-1
1631,53,559.60,753.86,25.74,18.71,1.0000,-1,-1,-1
1631,2,541.31,1003.10,8.21,11.28,1.0000,-1,-1,-1
1632,2,541.24,1003.05,8.37,11.33,1.0000,-1,-1,-1
1633,2,540.55,1002.41,9.51,11.94,1.0000,-1,-1,-1
1634,2,540.43,1002.37,9.05,12.11,1.0000,-1,-1,-1
1635,2,540.98,1002.23,8.43,12.45,1.0000,-1,-1,-1
1636,2,540.94,1002.30,8.49,12.48,1.0000,-1,-1,-1
1637,2,541.08,1002.88,8.59,11.70,1.0000,-1,-1,-1
1638,2,541.02,1002.83,8.64,11.70,1.0000,-1,-1,-1
1639,2,541.02,1002.84,8.75,12.76,1.0000,-1,-1,-1
1640,2,541.13,1002.53,8.42,12.17,1.0000,-1,-1,-1
1641,2,541.03,1002.46,8.42,12.52,1.0000,-1,-1,-1
1642,2,541.14,1002.44,8.35,12.26,1.0000,-1,-1,-1
1643,2,540.96,1002.39,8.35,12.49,1.0000,-1,-1,-1
1644,2,540.92,1002.36,8.53,12.92,1.0000,-1,-1,-1
1645,2,540.63,1002.71,9.31,12.42,1.0000,-1,-1,-1
1646,2,541.25,1002.81,8.41,11.86,1.0000,-1,-1,-1
1647,2,540.94,1002.78,8.70,11.91,1.0000,-1,-1,-1
1648,2,541.09,1002.68,8.49,12.01,1.0000,-1,-1,-1
1649,2,541.11,1002.87,8.45,11.65,1.0000,-1,-1,-1
1650,2,540.88,1002.55,8.78,11.89,1.0000,-1,-1,-1
1651,2,540.61,1002.22,9.06,12.59,1.0000,-1,-1,-1
